user_id,signup_date,activated,paid
3404,2024-02-15,True,False
3405,2024-01-22,False,False
3406,2024-02-25,True,False
3407,2024-01-25,True,False
3408,2024-01-29,True,False
3409,2024-02-26,True,False
3410,2024-02-05,True,False
3411,2024-02-26,True,False
3412,2024-01-24,False,False
3413,2024-01-19,True,True
3414,2024-01-21,True,False
3415,2024-01-07,True,False
3416,2024-01-07,True,True
3417,2024-02-20,True,False
3418,2024-02-02,True,False
3419,2024-02-09,True,False
3420,2024-02-19,True,False
3421,2024-01-26,True,False
3422,2024-02-16,True,False
3423,2024-01-23,True,False
3424,2024-01-17,True,True
3425,2024-01-12,True,False
3426,2024-02-04,True,False
3427,2024-02-17,False,False
3428,2024-01-15,True,False
3429,2024-02-04,True,False
3430,2024-02-20,False,False
3431,2024-02-27,True,False
3432,2024-02-28,True,False
3433,2024-02-27,True,False
3434,2024-02-02,True,False
3435,2024-02-16,True,False
3436,2024-02-15,False,False
3437,2024-02-29,True,False
3438,2024-01-29,True,False
3439,2024-01-25,True,False
3440,2024-02-20,False,False
3441,2024-02-14,True,False
3442,2024-02-14,True,False
3443,2024-01-18,True,False
3444,2024-01-07,True,True
3445,2024-01-04,True,False
3446,2024-02-09,True,False
3447,2024-01-20,True,False
3448,2024-01-22,False,False
3449,2024-02-26,True,False
3450,2024-02-17,True,False
3451,2024-02-09,True,False
3452,2024-02-05,True,False
3453,2024-02-08,True,True
3454,2024-01-03,True,True
3455,2024-02-03,True,False
3456,2024-02-21,True,False
3457,2024-02-02,True,False
3458,2024-01-15,False,False
3459,2024-01-09,True,True
3460,2024-02-17,True,True
3461,2024-02-18,True,False
3462,2024-02-06,True,True
3463,2024-02-04,True,False
3464,2024-01-20,True,False
3465,2024-01-27,True,False
3466,2024-01-05,True,False
3467,2024-02-23,True,False
3468,2024-01-11,False,False
3469,2024-01-02,True,False
3470,2024-01-07,True,False
3471,2024-01-29,True,False
3472,2024-02-24,True,False
3473,2024-01-29,True,False
3474,2024-02-09,True,False
3475,2024-01-01,True,False
3476,2024-02-17,True,False
3477,2024-01-21,True,False
3478,2024-02-07,False,False
3479,2024-02-28,True,False
3480,2024-02-06,True,False
3481,2024-01-24,True,False
3482,2024-01-14,True,False
3483,2024-01-26,False,False
3484,2024-02-15,True,False
3485,2024-01-21,True,False
3486,2024-01-13,True,False
3487,2024-02-25,True,True
3488,2024-02-18,True,False
3489,2024-01-27,True,False
3490,2024-01-30,True,False
3491,2024-01-24,True,False
3492,2024-01-26,True,False
3493,2024-01-22,True,False
3494,2024-01-20,True,False
3495,2024-02-04,True,False
3496,2024-02-21,True,False
3497,2024-01-10,False,False
3498,2024-02-29,True,False
3499,2024-01-12,True,False
3500,2024-01-08,True,True
3501,2024-02-16,True,False
3502,2024-02-02,True,False
3503,2024-01-30,True,False
3504,2024-02-09,True,False
3505,2024-01-08,True,False
3506,2024-02-03,True,False
3507,2024-02-28,True,False
3508,2024-02-18,True,False
3509,2024-01-14,True,True
3510,2024-01-27,True,False
3511,2024-01-31,False,False
3512,2024-01-23,False,False
3513,2024-01-31,True,False
3514,2024-02-01,True,True
3515,2024-01-28,False,False
3516,2024-02-23,True,False
3517,2024-01-21,True,False
3518,2024-02-12,True,False
3519,2024-01-17,True,False
3520,2024-02-23,True,False
3521,2024-02-29,True,False
3522,2024-02-12,True,False
3523,2024-01-22,True,False
3524,2024-02-24,True,False
3525,2024-02-21,False,False
3526,2024-01-01,True,False
3527,2024-02-17,False,False
3528,2024-02-24,True,False
3529,2024-01-27,True,False
3530,2024-02-14,True,False
3531,2024-02-28,True,False
3532,2024-01-09,True,False
3533,2024-02-08,False,False
3534,2024-01-23,False,False
3535,2024-01-18,False,False
3536,2024-01-28,True,False
3537,2024-01-07,False,False
3538,2024-01-11,True,False
3539,2024-02-19,True,False
3540,2024-02-22,False,False
3541,2024-01-06,False,False
3542,2024-01-31,True,False
3543,2024-02-16,True,False
3544,2024-01-03,True,False
3545,2024-01-02,True,False
3546,2024-01-24,True,False
3547,2024-01-16,False,False
3548,2024-02-11,True,False
3549,2024-01-26,False,False
3550,2024-02-16,False,False
3551,2024-01-21,True,False
3552,2024-02-15,True,False
3553,2024-02-01,True,False
3554,2024-01-04,False,False
3555,2024-02-05,True,True
3556,2024-02-02,True,False
3557,2024-01-24,True,False
3558,2024-02-19,True,True
3559,2024-02-13,True,True
3560,2024-01-04,False,False
3561,2024-02-16,False,False
3562,2024-01-14,True,False
3563,2024-02-25,True,False
3564,2024-02-07,True,False
3565,2024-02-11,True,False
3566,2024-01-13,False,False
3567,2024-01-17,True,False
3568,2024-01-24,True,False
3569,2024-01-16,True,False
3570,2024-02-01,False,False
3571,2024-02-04,True,False
3572,2024-01-11,False,False
3573,2024-02-13,True,False
3574,2024-01-02,True,False
3575,2024-02-13,True,False
3576,2024-02-11,True,False
3577,2024-01-02,True,False
3578,2024-01-04,True,False
3579,2024-02-19,False,False
3580,2024-02-04,True,False
3581,2024-02-01,False,False
3582,2024-02-27,True,False
3583,2024-01-29,True,True
3584,2024-01-14,False,False
3585,2024-01-21,False,False
3586,2024-02-06,True,False
3587,2024-02-22,True,False
3588,2024-02-12,True,False
3589,2024-02-19,True,False
3590,2024-03-01,False,False
3591,2024-01-07,True,True
3592,2024-01-31,True,False
3593,2024-02-15,True,False
3594,2024-02-17,False,False
3595,2024-01-21,True,True
3596,2024-02-09,True,True
3597,2024-02-06,True,False
3598,2024-02-29,True,False
3599,2024-01-02,True,False
3600,2024-01-10,True,False
3601,2024-02-08,True,True
3602,2024-03-01,True,False
3603,2024-01-21,True,False
3604,2024-01-28,False,False
3605,2024-01-08,False,False
3606,2024-02-19,True,False
3607,2024-02-21,False,False
3608,2024-02-25,True,False
3609,2024-01-11,False,False
3610,2024-03-01,True,False
3611,2024-02-16,False,False
3612,2024-02-11,True,False
3613,2024-01-19,True,False
3614,2024-01-26,True,False
3615,2024-01-25,False,False
3616,2024-02-07,False,False
3617,2024-01-02,True,False
3618,2024-02-12,True,False
3619,2024-02-10,True,False
3620,2024-02-20,True,False
3621,2024-03-01,True,False
3622,2024-02-08,True,False
3623,2024-03-01,False,False
3624,2024-02-04,False,False
3625,2024-01-03,True,False
3626,2024-02-19,True,False
3627,2024-01-01,True,False
3628,2024-02-25,True,True
3629,2024-02-15,True,False
3630,2024-01-02,True,False
3631,2024-02-12,True,False
3632,2024-02-17,False,False
3633,2024-01-12,True,False
3634,2024-02-14,False,False
3635,2024-01-26,True,False
3636,2024-01-16,False,False
3637,2024-02-14,True,False
3638,2024-01-20,True,False
3639,2024-01-03,True,False
3640,2024-02-07,True,False
3641,2024-01-31,False,False
3642,2024-01-22,False,False
3643,2024-02-28,False,False
3644,2024-01-06,True,False
3645,2024-01-08,True,False
3646,2024-02-15,True,False
3647,2024-02-07,False,False
3648,2024-02-18,True,False
3649,2024-02-18,True,False
3650,2024-01-28,True,True
3651,2024-01-19,True,False
3652,2024-02-06,False,True
3653,2024-02-13,True,False
3654,2024-02-29,True,False
3655,2024-01-07,True,False
3656,2024-02-17,True,False
3657,2024-02-07,True,False
3658,2024-02-02,True,True
3659,2024-02-10,True,False
3660,2024-02-25,True,False
3661,2024-02-18,False,False
3662,2024-01-20,True,False
3663,2024-01-26,True,False
3664,2024-02-09,True,False
3665,2024-02-22,True,False
3666,2024-02-14,False,False
3667,2024-01-27,False,False
3668,2024-01-06,True,False
3669,2024-01-17,True,False
3670,2024-02-04,True,False
3671,2024-02-08,True,False
3672,2024-02-16,True,False
3673,2024-02-23,False,False
3674,2024-01-18,True,False
3675,2024-02-27,True,False
3676,2024-02-17,True,False
3677,2024-02-28,True,False
3678,2024-01-02,False,False
3679,2024-02-02,False,False
3680,2024-02-17,True,False
3681,2024-02-29,False,False
3682,2024-02-16,False,False
3683,2024-02-09,False,False
3684,2024-01-15,True,False
3685,2024-01-20,True,True
3686,2024-01-29,True,False
3687,2024-01-02,False,False
3688,2024-01-12,False,False
3689,2024-01-26,True,False
3690,2024-02-17,True,False
3691,2024-02-24,False,False
3692,2024-01-28,True,False
3693,2024-01-01,True,False
3694,2024-01-16,True,False
3695,2024-01-15,True,False
3696,2024-02-29,True,False
3697,2024-01-07,True,False
3698,2024-01-30,True,False
3699,2024-02-28,True,False
3700,2024-02-11,True,True
3701,2024-02-13,True,False
3702,2024-01-27,True,True
3703,2024-02-19,True,True
3704,2024-02-27,True,False
3705,2024-01-23,True,True
3706,2024-02-05,True,True
3707,2024-02-28,True,False
3708,2024-01-17,True,False
3709,2024-01-25,False,False
3710,2024-01-09,False,False
3711,2024-01-06,True,False
3712,2024-01-17,True,False
3713,2024-01-03,True,True
3714,2024-01-29,True,False
3715,2024-02-16,True,False
3716,2024-01-21,True,False
3717,2024-02-21,True,False
3718,2024-01-09,True,False
3719,2024-01-12,True,False
3720,2024-01-12,True,False
3721,2024-02-18,True,False
3722,2024-01-14,False,False
3723,2024-01-03,True,False
3724,2024-01-06,False,False
3725,2024-01-02,True,False
3726,2024-02-27,True,False
3727,2024-01-20,True,False
3728,2024-02-02,True,False
3729,2024-02-23,True,False
3730,2024-02-24,False,False
3731,2024-02-28,True,False
3732,2024-01-10,True,False
3733,2024-01-18,True,False
3734,2024-02-02,True,False
3735,2024-02-12,True,False
3736,2024-02-19,False,False
3737,2024-01-26,True,False
3738,2024-01-21,True,False
3739,2024-02-27,True,False
3740,2024-01-05,True,False
3741,2024-02-27,False,False
3742,2024-01-11,True,False
3743,2024-02-15,False,False
3744,2024-02-16,False,False
3745,2024-02-23,True,False
3746,2024-01-16,True,False
3747,2024-02-18,True,False
3748,2024-02-07,True,False
3749,2024-02-19,True,False
3750,2024-01-24,True,False
3751,2024-01-22,True,False
3752,2024-01-13,True,True
3753,2024-01-08,True,True
3754,2024-02-16,True,False
3755,2024-02-18,True,False
3756,2024-01-15,True,False
3757,2024-02-24,True,True
3758,2024-02-13,True,True
3759,2024-02-19,True,False
3760,2024-02-03,True,False
3761,2024-02-17,True,False
3762,2024-02-14,True,False
3763,2024-02-09,True,False
3764,2024-02-27,True,False
3765,2024-01-21,True,False
3766,2024-02-03,True,False
3767,2024-02-07,True,False
3768,2024-02-24,False,False
3769,2024-02-03,True,False
3770,2024-02-01,False,False
3771,2024-02-20,True,False
3772,2024-01-17,True,False
3773,2024-02-15,True,False
3774,2024-02-24,False,False
3775,2024-02-18,True,False
3776,2024-02-14,True,False
3777,2024-01-18,True,True
3778,2024-01-06,True,True
3779,2024-02-18,True,False
3780,2024-03-01,True,False
3781,2024-02-19,True,False
3782,2024-01-05,True,False
3783,2024-01-25,False,False
3784,2024-01-04,False,False
3785,2024-02-13,True,False
3786,2024-02-01,True,False
3787,2024-03-01,True,False
3788,2024-01-12,True,False
3789,2024-01-06,True,False
3790,2024-02-16,False,False
3791,2024-01-13,True,False
3792,2024-01-14,True,False
3793,2024-02-01,True,False
3794,2024-02-15,True,True
3795,2024-02-28,True,True
3796,2024-02-08,True,False
3797,2024-01-12,True,False
3798,2024-01-04,False,False
3799,2024-01-30,True,False
3800,2024-02-02,True,True
3801,2024-01-01,True,False
3802,2024-02-14,True,False
3803,2024-02-05,False,False
3804,2024-02-28,True,False
3805,2024-02-12,True,False
3806,2024-01-02,True,False
3807,2024-02-23,True,False
3808,2024-02-24,True,False
3809,2024-01-29,True,False
3810,2024-02-05,False,False
3811,2024-01-11,True,False
3812,2024-01-28,True,False
3813,2024-02-13,True,False
3814,2024-01-27,True,False
3815,2024-02-23,True,False
3816,2024-01-06,True,False
3817,2024-01-28,False,False
3818,2024-01-15,True,False
3819,2024-01-10,True,False
3820,2024-02-24,True,False
3821,2024-02-22,False,False
3822,2024-02-02,True,False
3823,2024-01-04,True,False
3824,2024-02-24,False,False
3825,2024-01-21,False,False
3826,2024-01-10,True,False
3827,2024-02-12,True,False
3828,2024-01-13,True,False
3829,2024-02-25,True,False
3830,2024-01-24,True,True
3831,2024-01-15,True,False
3832,2024-01-18,True,False
3833,2024-01-23,True,True
3834,2024-02-02,True,False
3835,2024-01-17,True,False
3836,2024-01-08,True,False
3837,2024-02-20,True,False
3838,2024-02-06,True,False
3839,2024-01-11,True,False
3840,2024-01-04,True,False
3841,2024-01-29,False,False
3842,2024-02-05,True,False
3843,2024-01-28,False,False
3844,2024-01-08,True,False
3845,2024-01-09,True,False
3846,2024-02-22,True,False
3847,2024-02-08,False,False
3848,2024-02-01,True,False
3849,2024-02-27,True,False
3850,2024-01-30,False,False
3851,2024-02-28,True,False
3852,2024-01-11,True,False
3853,2024-01-17,True,False
3854,2024-02-10,True,False
3855,2024-01-19,True,False
3856,2024-02-01,True,False
3857,2024-01-18,False,False
3858,2024-01-16,True,False
3859,2024-01-04,True,False
3860,2024-01-04,False,False
3861,2024-01-25,True,False
3862,2024-02-10,True,False
3863,2024-02-04,True,False
3864,2024-01-02,True,False
3865,2024-02-11,False,False
3866,2024-01-22,True,False
3867,2024-01-12,False,False
3868,2024-02-19,True,False
3869,2024-02-18,True,False
3870,2024-02-15,True,False
3871,2024-02-11,True,False
3872,2024-01-10,True,False
3873,2024-02-01,False,False
3874,2024-02-25,True,False
3875,2024-02-14,True,False
3876,2024-01-22,True,False
3877,2024-02-20,True,False
3878,2024-02-07,True,False
3879,2024-01-05,False,False
3880,2024-02-20,False,False
3881,2024-01-24,False,False
3882,2024-01-02,True,False
3883,2024-02-12,True,False
3884,2024-02-20,True,True
3885,2024-01-15,True,False
3886,2024-02-14,True,False
3887,2024-01-20,False,False
3888,2024-02-25,True,True
3889,2024-01-08,False,False
3890,2024-01-24,True,False
3891,2024-02-12,True,False
3892,2024-01-06,True,False
3893,2024-02-01,True,False
3894,2024-01-17,False,False
3895,2024-01-26,True,False
3896,2024-02-29,True,False
3897,2024-02-13,True,False
3898,2024-01-13,True,True
3899,2024-01-20,True,False
3900,2024-02-07,True,False
3901,2024-02-02,False,False
3902,2024-02-12,False,False
3903,2024-02-15,True,False
3904,2024-01-04,True,False
3905,2024-01-13,False,False
3906,2024-01-22,False,False
3907,2024-02-21,False,False
3908,2024-01-15,True,False
3909,2024-01-24,True,False
3910,2024-02-24,True,False
3911,2024-02-21,True,False
3912,2024-02-24,True,False
3913,2024-01-25,True,False
3914,2024-02-18,False,False
3915,2024-01-19,True,False
3916,2024-01-26,False,False
3917,2024-02-25,True,True
3918,2024-01-15,False,False
3919,2024-01-05,True,False
3920,2024-02-27,True,False
3921,2024-02-23,True,True
3922,2024-01-07,True,False
3923,2024-02-17,True,True
3924,2024-01-16,True,False
3925,2024-02-25,False,False
3926,2024-02-09,True,False
3927,2024-02-20,False,False
3928,2024-01-14,True,False
3929,2024-02-25,False,False
3930,2024-02-13,True,False
3931,2024-01-04,True,False
3932,2024-02-07,True,False
3933,2024-01-11,True,False
3934,2024-02-03,True,False
3935,2024-01-23,True,False
3936,2024-02-02,True,False
3937,2024-02-12,True,False
3938,2024-02-10,True,False
3939,2024-01-03,True,True
3940,2024-02-29,True,False
3941,2024-01-25,True,False
3942,2024-01-11,True,False
3943,2024-01-14,True,False
3944,2024-01-30,True,False
3945,2024-02-27,True,False
3946,2024-01-10,True,True
3947,2024-02-09,False,False
3948,2024-02-05,True,False
3949,2024-02-01,False,False
3950,2024-02-29,True,False
3951,2024-02-24,True,False
3952,2024-01-05,False,False
3953,2024-01-02,True,False
3954,2024-01-06,True,False
3955,2024-01-13,True,False
3956,2024-03-01,True,True
3957,2024-01-23,False,False
3958,2024-02-03,True,False
3959,2024-01-06,True,False
3960,2024-01-08,True,False
3961,2024-01-19,True,False
3962,2024-02-04,True,False
3963,2024-01-18,True,False
3964,2024-01-20,True,False
3965,2024-01-03,True,False
3966,2024-01-16,True,True
3967,2024-01-27,False,False
3968,2024-01-08,True,False
3969,2024-01-07,False,False
3970,2024-02-28,True,False
3971,2024-02-03,False,False
3972,2024-02-26,False,False
3973,2024-01-18,True,False
3974,2024-02-11,True,False
3975,2024-01-12,True,False
3976,2024-01-07,True,False
3977,2024-02-25,True,False
3978,2024-02-03,True,True
3979,2024-01-25,True,False
3980,2024-02-07,True,False
3981,2024-01-10,True,False
3982,2024-01-24,True,True
3983,2024-01-28,True,False
3984,2024-01-20,True,False
3985,2024-02-25,True,True
3986,2024-01-13,True,False
3987,2024-02-01,True,False
3988,2024-01-12,True,False
3989,2024-02-09,True,False
3990,2024-02-19,True,False
3991,2024-02-27,True,True
3992,2024-02-10,True,False
3993,2024-02-18,True,False
3994,2024-03-01,True,False
3995,2024-02-21,True,False
3996,2024-02-10,True,False
3997,2024-02-23,True,False
3998,2024-01-28,False,False
3999,2024-02-23,False,False
4000,2024-02-13,False,False
4001,2024-01-06,True,False
4002,2024-01-30,True,True
4003,2024-02-07,True,False
4004,2024-01-17,True,False
4005,2024-02-01,True,False
4006,2024-02-21,True,False
4007,2024-02-29,False,False
4008,2024-02-18,True,True
4009,2024-02-18,True,False
4010,2024-02-26,True,False
4011,2024-01-10,True,False
4012,2024-01-06,True,False
4013,2024-01-11,True,False
4014,2024-02-22,True,False
4015,2024-01-02,True,False
4016,2024-01-24,True,False
4017,2024-01-21,True,False
4018,2024-01-07,False,False
4019,2024-01-10,True,True
4020,2024-02-07,True,True
4021,2024-01-02,True,False
4022,2024-02-08,True,False
4023,2024-02-20,True,True
4024,2024-02-20,True,True
4025,2024-02-11,True,False
4026,2024-01-04,True,False
4027,2024-02-22,True,False
4028,2024-02-07,True,True
4029,2024-01-24,True,True
4030,2024-01-26,True,False
4031,2024-01-11,False,False
4032,2024-02-08,True,True
4033,2024-01-09,True,False
4034,2024-01-01,True,False
4035,2024-01-07,True,False
4036,2024-02-05,True,False
4037,2024-01-23,True,False
4038,2024-01-29,True,False
4039,2024-01-19,True,True
4040,2024-02-13,True,False
4041,2024-01-25,True,False
4042,2024-02-03,True,True
4043,2024-02-17,True,True
4044,2024-01-01,True,False
4045,2024-02-11,True,False
4046,2024-01-30,True,False
4047,2024-02-21,False,False
4048,2024-01-02,True,False
4049,2024-01-25,False,False
4050,2024-02-08,True,False
4051,2024-01-02,True,False
4052,2024-01-19,True,False
4053,2024-01-07,True,False
4054,2024-01-12,True,False
4055,2024-02-11,True,False
4056,2024-02-01,True,True
4057,2024-01-24,True,False
4058,2024-01-12,False,False
4059,2024-01-07,True,False
4060,2024-02-28,True,False
4061,2024-02-24,True,True
4062,2024-01-28,True,False
4063,2024-01-29,True,False
4064,2024-02-10,True,False
4065,2024-02-16,True,False
4066,2024-02-16,True,False
